GeneID,log2FoldChange
MGG_07287,1.08449734249447
MGG_03512,1.10520464121181
MGG_01754,-0.668930234549932
MGG_17671,-1.88415086014333
MGG_15634,-1.69637377112044
MGG_04071,1.80805406021117
MGG_04904,1.09829911702952
MGG_07336,1.16302504810914
MGG_05369,1.20491835359471
MGG_13017,-0.761559115155666
MGG_08670,-2.66278119182062
MGG_12630,0.936745663121589
MGG_17263,-1.72710051971233
MGG_01338,-1.10401681426921
MGG_16884,-4.3577368360813
MGG_12860,0.740984801100291
MGG_15064,-2.14222064289461
MGG_13809,-1.33531817977681
MGG_11732,-0.907389673729234
MGG_09890,-1.09878556519081
MGG_18022,2.29022157833122
MGG_00888,1.54668482027339
MGG_02129,-1.90800138067625
MGG_10109,-1.14400713271536
MGG_09517,0.584226141060642
MGG_09049,-2.41780252635337
MGG_05755,0.705130713208508
MGG_08751,-3.03064979160024
MGG_03082,-2.03317954069937
MGG_00380,-3.79654563730275
MGG_06845,2.4755787824164
MGG_06690,0.822799196767212
MGG_00021,-4.69845916094613
MGG_00733,-1.00482846337257
MGG_09106,2.42829479637506
MGG_09394,0.876031600833745
MGG_16524,-2.58531819025232
MGG_03527,1.76420787457955
MGG_16410,-1.33818024762788
MGG_01782,0.974151438451605
MGG_15193,-5.15306131714477
MGG_16543,1.29216242223114
MGG_00522,0.675417800560063
MGG_01454,-1.19978076074937
MGG_16731,2.74158889971994
MGG_13023,-1.16955402729753
MGG_06005,0.88814850469337
MGG_13203,1.16977201291962
MGG_17226,-4.63261121101448
MGG_09016,1.64465525158578
MGG_07723,-1.80584235130165
MGG_02418,0.815190723062237
MGG_13610,-1.67741877880975
MGG_15027,0.690293069922501
MGG_15236,-3.75969175388037
MGG_15951,1.6773248110384
MGG_02446,-0.680072889831736
MGG_06692,0.758359695242233
MGG_01633,1.10096617112428
MGG_15369,-2.71382424457059
MGG_08155,1.02343680921234
MGG_13766,-1.71657042266458
MGG_04635,-0.99668766107309
MGG_15565,-0.784063127486269
MGG_01080,1.60199137169083
MGG_01972,-0.719117200777685
MGG_06149,1.08286811905319
MGG_09313,0.798595867683721
MGG_00837,-0.890321217229691
MGG_02663,0.960022803899968
MGG_12008,-2.3158355881118
MGG_15845,-1.84642397476943
MGG_01165,1.07591094351153
MGG_16256,-2.77127595030073
MGG_00369,-0.717922598347678
MGG_12652,1.41888715019042
MGG_01380,-0.725517007155477
MGG_17965,-1.2782927948865
MGG_04602,1.77301941352306
MGG_16326,-2.42399433859249
MGG_14937,-0.835986991138128
MGG_16506,4.35854953019138
MGG_07088,-1.64400848108561
MGG_15266,-1.19921185640385
MGG_16945,2.0362712930104
MGG_09223,0.870730932134453
MGG_07472,0.624817288144015
MGG_10463,1.73863727588675
MGG_17077,-1.82589562722512
MGG_14572,-2.49051181060121
MGG_09373,0.715085013704292
MGG_02442,0.687108812382807
MGG_01750,0.755794746153801
MGG_03454,-2.52770429386465
MGG_12814,1.00069601928788
MGG_00207,1.5141314297957
MGG_14266,0.899099408906545
MGG_07871,1.6886157203423
MGG_14940,-1.86819208611413
MGG_05433,-1.16321837934997
MGG_04076,-1.63392109464539
MGG_06302,0.984582092885335
MGG_16138,-2.57285926176393
MGG_03294,2.69846050468419
MGG_11713,1.00566371744319
MGG_05316,1.77583753961448
MGG_00687,0.948908011831706
MGG_15240,-2.06549847861515
MGG_00492,0.984223330031759
MGG_10400,-0.867816314077551
MGG_04132,1.55661241606448
MGG_05005,0.74905076847627206
MGG_10300,-1.80967945120661
MGG_16637,-2.02564615356402
MGG_04733,-2.6288702946291
MGG_07808,-2.5185872541236898
MGG_04398,-1.89740621295173
MGG_01365,-1.96940851801495
MGG_11075,1.5744513531702
MGG_01347,-0.623282643919171
MGG_13919,-1.76456505093439
MGG_15489,-1.86121181094551
MGG_04935,-1.68062915389198
MGG_06773,-1.25749669064945
MGG_04967,1.7504762554867
MGG_01457,1.52920642385126
MGG_11492,-2.15445524474534
MGG_17001,-1.0595496142346
MGG_15378,-2.33233707033902
MGG_02274,1.74275426195549
MGG_07181,-0.83878239188259
MGG_02502,1.36592956536459
MGG_15114,-1.25407939049373
MGG_02717,1.54691913076997
MGG_17353,-1.79965311600345
MGG_06769,-1.22332651212121
MGG_00378,1.53308726900265
MGG_15715,-2.13779122234381
MGG_15716,-2.13779122234381
MGG_16074,-2.13779122234381
MGG_16290,-2.53049850881032
MGG_17554,-1.68920955656322
MGG_06335,1.57934632734468
MGG_01302,0.700071221885519
MGG_02754,-1.00904401314196
MGG_02667,0.972667425778939
MGG_12637,-1.13568860996596
MGG_15818,1.31851908415997
MGG_16982,-0.875255110259936
MGG_16805,-1.45969873583784
MGG_03229,1.51873775746485
MGG_00307,0.748730915840717
MGG_08813,-1.57508916257341
MGG_09556,0.990452696145666
MGG_02269,0.754732963872473
MGG_13622,-1.36563402943633
MGG_05584,-0.966693285495953
MGG_03020,-1.62427843122194
MGG_04745,1.09027388239421
MGG_14916,-1.79569305122035
MGG_04530,-1.30874902477429
MGG_05279,-1.24866142301022
MGG_08130,-0.701141228021451
MGG_03225,0.87307586184633
MGG_09395,-1.01713933895986
MGG_17136,-1.96801364498482
MGG_07687,-2.61986176432271
MGG_11282,1.01383545539061
MGG_09459,-0.775260283373843
MGG_17908,-0.999202467797903
MGG_16282,-1.75010258494492
MGG_14668,2.18176947942778
MGG_06101,0.662237381514006
MGG_12349,1.29984941239219
MGG_03022,-1.65593865835646
MGG_06461,1.13929663442387
MGG_09512,-1.28109559336105
MGG_00972,1.60295122957474
MGG_09841,-1.73347491314055
MGG_08428,-4.93025136992015
MGG_08555,1.61851295551478
MGG_01210,-0.969177262443226
MGG_08971,-1.70914098874793
MGG_15368,0.695529475687615
MGG_15704,-1.66813794825506
MGG_13220,0.89886947749489
MGG_15635,-1.65919231522712
MGG_01769,0.705014059800767
MGG_14705,2.14968964678511
MGG_08333,-1.08564247076875
MGG_06205,-0.97268451284579
MGG_03192,0.780505856699364
MGG_01079,-0.88328363331778
MGG_04162,-1.87020662690293
MGG_13256,2.03900241339998
MGG_16126,0.834727264394455
MGG_06834,-1.72146408088537
MGG_13192,0.921042443400704
MGG_01157,0.960302033289782
MGG_16193,-1.7231183766673
MGG_01028,0.893332519170589
MGG_12726,-1.83592506923002
MGG_17525,-2.8411581972133
MGG_07121,0.83531932173158
MGG_06305,1.51254574637575
MGG_17626,-1.65171237174336
MGG_05802,-1.32933608881259
MGG_14632,-1.87092789282477
MGG_16202,-0.84054096501595
MGG_01891,-2.11363059237402
MGG_00906,-1.79326919421266
MGG_15181,-4.86917256788761
MGG_17603,-4.86917256788761
MGG_02729,1.44954838171588
MGG_16516,-2.06013783689118
MGG_01687,-1.23938346189893
MGG_03864,0.914489853787352
MGG_10721,-1.8241131268979
MGG_02798,-0.891812531266231
MGG_06929,0.678564142410561
MGG_08045,0.878766317481939
MGG_16914,-1.56598682210428
MGG_07654,-0.716444410269041
MGG_09838,-0.785249401388239
MGG_13180,-1.24761550645976
MGG_14145,-1.96036582842253
MGG_17652,0.795821329394777
MGG_11917,1.10656535170264
MGG_12546,-2.51910717688527
MGG_01082,0.926242596958046
MGG_10630,-1.08776213697092
MGG_12100,1.54160340973086
MGG_11567,0.748021745065079
MGG_16618,-4.83670214412106
MGG_16411,-4.83473176898524
MGG_16206,-3.52582919268022
MGG_01951,-1.8300903094298
MGG_07300,-1.41955005564256
MGG_07518,0.853068190308789
MGG_07926,0.70377124356486
MGG_16749,1.11954099724983
MGG_17376,1.69637256758424
MGG_02690,0.985208707144369
MGG_01560,0.859122483996002
MGG_17717,-1.7939182589543201
MGG_16977,-1.89920047875843
MGG_10330,-0.765638349530848
MGG_15796,-1.862910244347
MGG_08862,-0.775645207887928
MGG_05785,-1.15603438781897
MGG_06975,-2.97148701221822
MGG_09573,-1.01409926324193
MGG_03588,-1.16336347803593
MGG_06524,-0.61140713189814
MGG_17918,-2.10041677108456
MGG_16273,-1.85717309855084
MGG_01720,1.33680879436739
MGG_08457,0.963535093771097
MGG_02210,1.33606041628537
MGG_03312,-1.65366651520772
MGG_17180,-1.36088946746646
MGG_12672,-1.10685546228908
MGG_03152,1.05475117126023
MGG_16806,0.840486599949037
MGG_02972,1.50230826976893
MGG_02461,0.850406892990136
MGG_14949,-1.6740452473661
MGG_05627,1.51954969846409
MGG_09493,0.702107077920429
MGG_16437,-1.6874922960723
MGG_01128,0.690514253703683
MGG_11962,1.52973512495067
MGG_17992,-2.27861285312617
MGG_04784,1.46992266684763
MGG_14574,0.596671880811886
MGG_09529,-0.718291914032661
MGG_08880,0.723768730658682
MGG_12937,-1.96029698840627
MGG_04810,-1.12616919055678
MGG_17057,-1.73306066149164
MGG_09798,-0.895696949677826
MGG_16462,1.01730741943235
MGG_00436,0.545014487173772
MGG_15190,-2.0322249413827
MGG_08005,1.01526484008147
MGG_00572,-0.787172992202005
MGG_04698,-0.911219534064055
MGG_02988,-0.983988341845145
MGG_09305,-1.91276424458153
MGG_11805,0.650130763374106
MGG_00735,1.19886212041926
MGG_15621,-0.77227022273152
MGG_08596,0.604719824515692
MGG_01764,0.971404027343775
MGG_10647,0.744594108335435
MGG_16927,1.5950838991659
MGG_12388,1.51045127647406
MGG_06423,1.54091561522611
MGG_00768,1.29289314194238
MGG_05899,0.983586214660125
MGG_03376,0.594387563545278
MGG_11241,1.00328472053476
MGG_13182,-2.26743356467651
MGG_05405,-1.28784865053812
MGG_10728,-1.11336223898559
MGG_08584,0.79093882967286
MGG_17241,-4.73654470937306
MGG_05434,1.15984818326927
MGG_01053,1.40844540672408
MGG_01837,0.77486049500413
MGG_01357,1.39804073713305
MGG_03758,-1.0648125616816
MGG_04122,1.28507998698335
MGG_07888,1.81501905636411
MGG_03603,0.644560705704377
MGG_12836,-0.673567120735533
MGG_17872,-3.10521644889087
MGG_07533,1.49754293229884
MGG_06750,0.918882134984714
MGG_10678,-0.884535521840572
MGG_13218,-0.632782029643946
MGG_16859,-1.90599251621732
MGG_03599,-1.88123632847691
MGG_08121,1.60986193889416
MGG_08171,1.38481964428471
MGG_15954,-1.67474506853206
MGG_01978,0.817296222516916
MGG_12963,-1.0703465019499
MGG_04571,-1.53252469078127
MGG_06084,0.58063560092059
MGG_09290,1.48320134705819
MGG_02525,0.945985430548334
MGG_07198,0.653405994007621
MGG_12313,-1.64354986239878
MGG_09380,-4.66663841231428
MGG_14639,1.35992572081242
MGG_14704,1.38851402528898
MGG_02123,0.722263449371902
MGG_00018,2.01050943674343
MGG_04120,-1.56946105311647
MGG_04106,-0.946837215319305
MGG_13292,0.659523594231038
MGG_16227,-1.77451740802486
MGG_17933,-0.764580465033612
MGG_08447,-2.0082628947637
MGG_10524,0.816839081305803
MGG_17064,1.2764819380514
MGG_13224,-0.609242049395966
MGG_14886,0.685427805802846
MGG_03878,1.29921905979536
MGG_05161,-1.60111296079791
MGG_12304,0.657694816539424
MGG_07077,0.945717227921484
MGG_17537,-1.89147182991193
MGG_07870,-1.2852759871427
MGG_01011,1.66466379079275
MGG_08950,-2.44576387925293
MGG_06472,-0.791983541866092
MGG_10480,1.03599719382825
MGG_03239,-1.20451862807657
MGG_16161,0.805158946003211
MGG_17945,-0.657779592572041
MGG_10510,1.60318819793905
MGG_09904,-0.741688499898149
MGG_08802,0.604762442839667
MGG_04509,-1.62031772073711
MGG_07974,-0.717770513702801
MGG_08018,-1.70346199891456
MGG_10916,-1.31069951186783
MGG_11617,-2.23298628036923
MGG_08451,1.72019422428064
MGG_03473,-1.08316765374169
MGG_08639,-1.39402312053472
MGG_12761,1.60209226583922
MGG_06610,-0.802983550678656
MGG_17439,0.904406406990685
MGG_17738,-1.76882543155328
MGG_03559,0.711066487373336
MGG_01265,0.760690717220891
MGG_14747,0.691278836330795
MGG_03283,0.870300537167171
MGG_10821,1.05503828551868
MGG_08439,1.07972816419826
MGG_06743,-0.767920654612387
MGG_00798,1.51885578983472
MGG_01487,-2.05802441181734
MGG_02713,-0.933537178401773
MGG_02866,1.11717711561107
MGG_07002,-1.95079494067814
MGG_08070,-0.786927910564878
MGG_10573,-1.31182996679678
MGG_17921,-1.68037473289214
MGG_03093,-1.58903809952089
MGG_03389,-1.80604263807115
MGG_13484,-0.656610728428551
MGG_08698,-1.56958698280906
MGG_09811,1.39928761823014
MGG_02116,1.73441081777149
MGG_02349,-2.47405434035989
MGG_10127,0.85871308699553
MGG_14215,-3.74129094633858
MGG_13286,-1.307006263334
MGG_17839,-1.52636756522583
MGG_14851,-1.64600798186848
MGG_00539,0.812813075756152
MGG_17139,-1.96645162194004
MGG_17863,-2.6184688474791
MGG_03988,1.99628312663203
MGG_17941,-2.14205157374586
MGG_11409,-0.975617956091676
MGG_13208,-0.66735936935948
MGG_09079,-1.70533182693994
MGG_06336,-0.849712127346574
MGG_06643,1.04329580821958
MGG_02440,0.8781457514669
MGG_15014,-2.12103040464037
MGG_12763,2.02479350282604
MGG_15868,0.879377434469876
MGG_09844,2.15572747591913
MGG_00920,-1.68612435611215
MGG_06186,-0.928356620432627
MGG_01811,0.934752229675886
MGG_00446,0.690026774380681
MGG_05113,1.46518737205585
MGG_06790,-1.30298805836122
MGG_03236,0.798969330122872
MGG_09014,1.39279357974144
MGG_09965,1.10005338588501
MGG_17871,-2.06278607294367
MGG_13426,-2.65884643813264
MGG_07636,-0.698256152771632
MGG_10076,-0.613196056181431
MGG_00401,-0.977304704178303
MGG_08998,-2.95519562901774
MGG_00110,1.26377682789141
MGG_09785,-1.66500123479617
MGG_01503,-0.856460558092372
MGG_10530,-1.90193958259484
MGG_15532,0.779305014740213
MGG_00638,1.1308927119375
MGG_00949,-0.767223994572772
MGG_03858,-1.1584054081456
MGG_12650,-1.13975530886338
MGG_05248,-0.646191852494877
MGG_03175,-1.02754959142569
MGG_05875,-2.1620461563867
MGG_02517,0.803684157303772
MGG_08568,-1.67806859920757
MGG_14837,1.2656857790968
MGG_15515,1.74944131953562
MGG_02686,-0.921730352517222
MGG_04688,-0.698975088429784
MGG_02243,-1.2587505330937
MGG_00201,-0.883563352467117
MGG_08342,-1.62019758964839
MGG_16542,1.29466461408517
MGG_14198,-2.00243608555471
MGG_04449,-0.627022469777329
MGG_16923,-1.70061961921565
MGG_08711,-1.42891275355131
MGG_17175,-1.41962994506887
MGG_04774,-1.49109192408408
MGG_01050,0.665217807229518
MGG_01728,-0.523209718556359
MGG_16528,-1.88913079858655
MGG_11596,-0.808535770577923
MGG_03856,0.883688990490054
MGG_07246,0.924407675409342
MGG_07931,-1.04428321813472
MGG_16344,-2.41098126172259
MGG_02120,-1.39707658576653
MGG_10481,0.863533616152101
MGG_11246,-1.00058784626228
MGG_16548,-2.17692960874204
MGG_11684,-1.05132922871629
MGG_08440,0.728158910789961
MGG_15121,-1.47317189582488
MGG_01482,1.16358136515557
MGG_16793,0.89929467495735
MGG_14784,-1.52153939114315
MGG_16680,-2.09520873560079
MGG_12582,1.15451838326149
MGG_09418,-1.571563552811
MGG_04121,1.29485850233136
MGG_14904,-0.692545247950155
MGG_00299,-1.06229934139903
MGG_02936,-1.87146215921165
MGG_03392,1.29498058564093
MGG_01257,1.28240519931108
MGG_02623,-0.674837744129647
MGG_16920,0.628511839217766
MGG_05175,-0.831630105424038
MGG_09864,-1.76651723009428
MGG_08569,-1.17677266115888
MGG_00195,0.798576085700349
MGG_16733,-1.20418426730096
MGG_10590,0.748909450414401
MGG_04834,0.653517300583768
MGG_07669,-2.934776562304
MGG_14989,1.42297710333434
MGG_02467,-0.931055369029552
MGG_05506,0.869685248741301
MGG_03303,0.693331728523021
MGG_06319,-0.979906006599858
MGG_01834,0.764329055920088
MGG_00015,2.01511266572151
MGG_03894,0.919804185549594
MGG_15229,0.78671845969778
MGG_06171,1.36376951339073
MGG_05800,1.34134137014471
MGG_13014,0.836406911246199
MGG_15780,1.41615836183747
MGG_02441,-0.641668482725051
MGG_06994,0.681352931895375
MGG_10309,-1.57327900569583
MGG_06900,-1.46391591794222
MGG_10162,0.751240360867478
MGG_05900,2.77547543325776
MGG_04411,-1.76037073342271
MGG_08405,-1.40634231671711
MGG_10607,0.68679153578309
MGG_14301,-1.441332933893
MGG_17539,-1.16582070721113
MGG_14678,-0.794660588919711
MGG_04387,0.792911213826772
MGG_03486,-0.699570042728853
MGG_12797,0.703512972746313
MGG_13526,0.598258014508649
MGG_04081,-0.552322556282665
MGG_03578,0.712654853163238
MGG_10361,-1.96913971911371
MGG_17407,-1.42423884918325
MGG_17627,-1.76689704651518
MGG_03891,-1.75728919434564
MGG_07295,1.41746734083528
MGG_13449,1.54710522368556
MGG_16159,1.829538901331
MGG_15146,-0.981162208210192
MGG_08063,0.907756188716846
MGG_12764,-1.05319368530274
MGG_04654,0.869704809976617
MGG_15993,1.79626519380983
MGG_01766,0.82264365179436
MGG_15228,-2.06302373940369
MGG_16011,2.09648272828997
MGG_11681,-3.87025868175401
MGG_06548,-0.674806814707314
MGG_16340,-1.59162001927341
MGG_00604,1.01659928168649
MGG_04234,1.45501612660319
MGG_12530,-1.31521807578354
MGG_07231,-1.011868324552
MGG_07038,0.730858898338209
MGG_09912,0.611248622941323
MGG_06718,-1.64766353258697
MGG_07142,0.780762322887735
MGG_06993,-0.564042897489491
MGG_15615,-2.69228830903885
MGG_10656,-1.04257454356137
MGG_03580,0.708346454461214
MGG_02922,-0.953280242142427
MGG_17344,-0.592096767436357
MGG_17935,1.39344158555597
MGG_10483,-2.28394242909412
MGG_07806,-2.58956345643297
MGG_15931,-1.58691280344736
MGG_08803,1.12342251651331
MGG_08736,-1.71849369837457
MGG_16550,1.37621120695407
MGG_13154,0.902776106602662
MGG_00342,-0.857550589020746
MGG_00100,-1.56122683249335
MGG_06644,-0.902218504927098
MGG_11490,-0.786625078496682
MGG_05984,-0.686506012259582
MGG_03941,-1.62802489603619
MGG_01596,-0.549659733363817
MGG_07019,-1.42823922072933
MGG_14540,1.50186540932224
MGG_17419,-1.9784839589359
MGG_07732,-1.05671304145977
MGG_01331,0.875270626031856
MGG_01370,0.725960552172267
MGG_09639,1.09359735527376
MGG_01089,-0.861804105943962
MGG_09001,-2.15264020317467
MGG_01041,-0.769287239509407
MGG_03085,1.42388276394247
MGG_07761,-1.42698177586891
MGG_16962,-1.64132239282734
MGG_09822,-2.51277431358571
MGG_15396,1.29655159426815
MGG_12791,0.770869534117493
MGG_17172,-1.67072425743192
MGG_04894,0.735030971736135
MGG_04100,1.49858314130006
MGG_07369,1.10029193029357
MGG_10158,-1.37290968424405
MGG_00595,0.604707928870361
MGG_17402,-1.55725420543106
MGG_04142,0.974011271262989
MGG_04123,0.92118820941129
MGG_05204,-1.04697103292018
MGG_03437,-1.81278528649132
MGG_03299,1.53088564252241
MGG_00650,-0.642585203179645
MGG_17104,-2.61983581003981
MGG_17452,1.46580082153982
MGG_17375,-3.10336867290313
MGG_08175,-0.792950932922864
MGG_01557,0.686821003714329
MGG_05959,-0.666449351933622
MGG_17785,-1.49740780948046
MGG_11447,-0.868056931252943
MGG_00940,-1.28552027186955
MGG_08695,-1.45715242300239
MGG_08021,-0.942160044352697
MGG_04905,-0.833169640678465
MGG_06238,0.921427794968526
MGG_04460,-0.543958119864235
MGG_04322,1.34242678840629
MGG_02417,-1.08239251013386
MGG_02475,-0.678147972479631
MGG_08831,-0.908310326533817
MGG_17018,1.16683956847309
MGG_08024,-1.08481309484523
MGG_09737,-0.642892304095288
MGG_17398,-1.57050873371791
MGG_06727,-0.7592613814764
MGG_09535,0.581900316584991
MGG_15104,-1.44794979606068
MGG_01448,0.760638317354049
MGG_06199,1.03971757226915
MGG_03913,1.47333996971803
MGG_07903,-1.38486183066986
MGG_17869,-1.4101719995646
MGG_05324,0.68354801731138
MGG_15343,-1.49414328084503
MGG_14655,-1.36494914472569
MGG_09802,-0.628485915618971
MGG_13931,1.07025607381392
MGG_04854,1.28421457569829
MGG_00203,0.773709965823055
MGG_03122,0.67606730145305
MGG_17737,-2.01717753277405
MGG_11654,-1.4205604560818
MGG_03051,-0.595397208189553
MGG_04762,-1.37369583634992
MGG_00294,1.27672490822845
MGG_06925,0.716213520489215
MGG_03674,-1.03727577499799
MGG_04772,-0.68600967736941
MGG_04231,1.24309064367645
MGG_08891,-0.968273031603377
MGG_04927,-1.0447921746271
MGG_14731,1.15249360475976
MGG_04838,1.38776038127917
MGG_07292,-1.39854537365132
MGG_15851,-1.90297209088946
MGG_07480,-0.730649776941115
MGG_02688,1.46136146331629
MGG_06414,-0.847372374433965
MGG_07100,-0.972373709798473
MGG_15517,-1.91060895006752
MGG_16890,-3.97873372988676
MGG_05000,2.01653748037405
MGG_15881,-1.86973052590857
MGG_00101,-1.56492896134415
MGG_04454,-0.726230876827848
MGG_09435,1.05469142358734
MGG_15314,-1.78702261270586
MGG_06926,0.99449964133548
MGG_06684,0.723553464610827
MGG_09856,-1.28688926492747
MGG_08449,-0.935473396195114
MGG_17366,-2.53931085505507
MGG_09879,-0.668194245112289
MGG_00471,0.57299735792569
MGG_17345,0.794524250483848
MGG_07151,-0.671454935361852
MGG_17708,0.574355043089759
MGG_16223,-1.55816724040299
MGG_14753,-1.3721168293067
MGG_02997,-0.604779331274611
MGG_06892,0.651869099378188
MGG_16828,-1.437388872261
MGG_03666,-0.901469327143872
MGG_07577,-1.30055463516166
MGG_09793,2.00327100238048
MGG_07437,0.818728802469632
MGG_04091,-0.699063241165227
MGG_05622,0.789982183969425
MGG_07349,-2.43756693268801
MGG_04333,-0.934178835277048
MGG_04187,-0.880457951466867
MGG_01381,0.559593193787506
MGG_03759,0.80240148872485
MGG_15798,-1.69547840500254
MGG_02971,-0.962167406542565
MGG_14794,0.870860748210064
MGG_12467,-0.807816925097517
MGG_13119,0.758348369966713
MGG_16760,-1.38676148816726
MGG_01912,-1.31481572383328
MGG_09716,-1.32339662537249
MGG_15591,1.3777399605775
MGG_06007,1.22167002725864
MGG_14157,-0.797150235472727
MGG_15277,-0.985135895360485
MGG_07058,-0.850593884450105
MGG_03448,-0.926352314836529
MGG_07440,0.558549322332061
MGG_06201,-0.78428710300581606
MGG_06622,-1.60366894059177
MGG_03970,0.996377318434111
MGG_16857,-1.59572145275633
MGG_02394,1.0682605343886
MGG_00470,-1.46439109125503
MGG_07507,-1.44557572231871
MGG_02050,-0.626438351667133
MGG_07268,0.907967402410223
MGG_16799,-1.51270601905485
MGG_04621,1.08335056145211
MGG_09371,0.924960965315169
MGG_08758,-1.07259714854236
